time,out1_obs,out2_obs,out3_obs
10.119999999999829,-0.0017814476663895237,-0.011784300195874599,-2.717593823242216
10.129999999999828,-0.0032670855579814053,-0.010422381266395537,-2.716680172778696
10.139999999999828,-0.002252503829914207,-0.009406193188812922,-2.7177428929754748
10.149999999999828,-0.0016380626338754305,-0.008432344401173795,-2.7187429265306142
10.159999999999828,-0.002524938880290901,-0.007505240361105186,-2.719674071066407
10.169999999999828,-0.0009598378305569371,-0.008694418300311705,-2.720958019696295
10.179999999999827,0.0004974822204874244,-0.009831481224092616,-2.7221784966415488
10.189999999999827,0.0018297025250264415,-0.010914352558550347,-2.7233305655273026
10.199999999999827,0.003006711159084431,-0.011940500959018073,-2.72440791444708
10.209999999999827,0.004634470678176177,-0.013226448002468142,-2.725698113641584
10.219999999999827,0.006154959370895004,-0.014454532202734755,-2.7269162396369238
10.229999999999826,0.00755177379897442,-0.01562136920589905,-2.7280553571362125
10.239999999999826,0.00928226818261723,-0.01693086691745556,-2.729379888126447
10.249999999999826,0.010910015189988874,-0.018176491307657798,-2.73062771005619
10.259999999999826,0.012421624132561473,-0.01935349348542769,-2.7317909310773993
10.269999999999825,0.01404220877297723,-0.020533190296754017,-2.733046514627352
10.279999999999825,0.015540927017516144,-0.021635027203012414,-2.7342139651066417
10.289999999999825,0.016893443513993568,-0.022648643514622483,-2.735280714166698
10.299999999999825,0.018052280201267427,-0.023557351911044307,-2.7362261557129424
10.309999999999825,0.019553044313710674,-0.024393070848299146,-2.737402546057652
10.319999999999824,0.02090011102629313,-0.02504585415709092,-2.738474881779926
10.329999999999824,0.02203803640643163,-0.02452527673323702,-2.739420424619136
10.339999999999824,0.023373725574073457,-0.02362618462931871,-2.7404793585098877
10.349999999999824,0.024486210634495683,-0.02270736770572069,-2.7414043227265257
10.359999999999824,0.024984120697844687,-0.021775864141743553,-2.742131554199545
10.369999999999823,0.02600948853351451,-0.020653471189669776,-2.7429698615179223
10.379999999999823,0.025250603993989797,-0.01955105702958435,-2.743496170584696
10.389999999999823,0.02414725091622958,-0.018470008758877027,-2.742785690420205
10.399999999999823,0.022896802285669374,-0.017411780554681785,-2.741950522475664
10.409999999999823,0.021773753518455126,-0.01617290017134112,-2.741150311765645
10.419999999999822,0.02051524123094332,-0.014971729581156445,-2.7402742703636664
10.429999999999822,0.019168258442838898,-0.013810208408154596,-2.739351722189003
10.439999999999822,0.017868107839991605,-0.012481117463620012,-2.738353323831344
10.449999999999822,0.016495071247878138,-0.011200469944333852,-2.73734283998733
10.459999999999821,0.01506812151483624,-0.009971142191824003,-2.73632547464845
10.469999999999821,0.013647487475359345,-0.008578614411944376,-2.735200697306101
10.479999999999821,0.012186846335398753,-0.007243212224853211,-2.7340889999069673
10.48999999999982,0.010695465724305384,-0.005968937301392054,-2.7329916118889286
10.49999999999982,0.00918050545168448,-0.004760906183537975,-2.731909203704282
10.50999999999982,0.007650043302042515,-0.0033092401697641417,-2.7307421179610083
10.51999999999982,0.006106246405699299,-0.0019245781279215533,-2.729599934258251
10.52999999999982,0.0045533056646307555,-0.0006126852439171855,-2.728482986733643
10.53999999999982,0.0037175273942575346,0.00029842832223323824,-2.7274844282940456
10.54999999999982,0.002674161880055162,0.0010411392645547765,-2.7265027583021273
10.55999999999982,0.0015236020776197648,0.0006290298045731307,-2.725537968567053
10.569999999999819,0.0029538963465854046,-0.000636786050396595,-2.724865983123287
10.579999999999819,0.004252196144889687,-0.001885065563961602,-2.72415359877623
10.589999999999819,0.005382840478487793,-0.003115442519476033,-2.7234139189711026
10.599999999999818,0.006250830487989395,-0.004327532509675803,-2.722656325406034
10.609999999999818,0.0077518254495130305,-0.005707479429120633,-2.7232208810331207
10.619999999999818,0.009128974947661805,-0.0070560014666091195,-2.7227816586938705
10.629999999999818,0.010354743601311488,-0.008372445034653299,-2.722179580635799
10.639999999999818,0.011891745950135929,-0.009758311114586365,-2.722983992368317
10.649999999999817,0.013305606221255819,-0.011106296341356176,-2.723657825566044
10.659999999999817,0.014569967707252015,-0.012415273120045872,-2.7240578015046886
10.669999999999817,0.01606491770875302,-0.01373043103985782,-2.724744169399237
10.679999999999817,0.017423689195563516,-0.015002531490326865,-2.7251577353660688
10.689999999999817,0.018608614202854933,-0.016229686685138685,-2.7245695311293083
10.699999999999816,0.019519237629295572,-0.017409661759769487,-2.723887654100697
10.709999999999816,0.020857890361536915,-0.01849958759060875,-2.7232283734611764
10.719999999999816,0.022008088497392053,-0.01953637505722304,-2.7225158604701454
10.729999999999816,0.022826548671491018,-0.020515426070106365,-2.721772302856014
10.739999999999815,0.023929180821099155,-0.020806281848129916,-2.720776055628977
10.749999999999815,0.024589100129488946,-0.020352440350062194,-2.71980482089861
10.759999999999815,0.023614835156701847,-0.01983266643681329,-2.718860570389843
10.769999999999815,0.02290753553304388,-0.018779621203603908,-2.717731861932296
10.779999999999815,0.02185951170897185,-0.01776870910420389,-2.7166451705312205
10.789999999999814,0.02067130974546596,-0.016801661538474975,-2.715603051087728
10.799999999999814,0.019394682281576578,-0.015880566044350636,-2.7146088335122878
10.809999999999814,0.01816650176524838,-0.014683323839088549,-2.7134747506505614
10.819999999999814,0.01686630744782327,-0.013539046114011261,-2.712396306685437
10.829999999999814,0.015513959854867459,-0.01245113369466544,-2.7113783933402464
10.839999999999813,0.014163439038084024,-0.011093854015212967,-2.710177418599834
10.849999999999813,0.012776299807040092,-0.009795656800396287,-2.709040986141349
10.859999999999813,0.011361655517570363,-0.008560595733703522,-2.707975718875759
10.869999999999813,0.009916647127624849,-0.0071965347727619864,-2.7067968927367883
10.879999999999812,0.008458220699101338,-0.0058994401209878575,-2.7056941816631017
10.889999999999812,0.00699101957891924,-0.004675118122499879,-2.704678037218733
10.899999999999812,0.005519046956910568,-0.0035314988467230026,-2.7037650085088107
10.909999999999812,0.003992248052187962,-0.002098146223691534,-2.702566894234315
10.919999999999812,0.0024725838577187844,-0.0007391327588052599,-2.701455962340736
10.929999999999811,0.0009624325193057291,0.0005381711216808623,-2.700446983060459
10.939999999999811,0.001557742107668105,-0.0007916823011687698,-2.701242760220004
10.949999999999811,0.0007524642632703679,-0.002101227615439888,-2.7021018136159536
10.95999999999981,-0.0001969085519269746,-0.003389931069050135,-2.7030017451859503
10.96999999999981,0.0011311806694529818,-0.005006899736782458,-2.7041194299231504
10.97999999999981,0.0023469219880387585,-0.006584921922930311,-2.705227089887698
10.98999999999981,0.003427021789033542,-0.008123123880794303,-2.7063235926238827
10.99999999999981,0.0043217414706320885,-0.009620521481025041,-2.7074081695300434
11.00999999999981,0.005682763692764966,-0.01130251392284772,-2.708590896298144
11.01999999999981,0.006933767606516729,-0.012937071856334786,-2.709750146330197
11.02999999999981,0.008053259453653618,-0.014522641545528557,-2.710885598956863
11.039999999999809,0.009414053893950239,-0.0162244897932393,-2.712070051769309
11.049999999999809,0.010660935351699336,-0.017872793966264695,-2.7132255392094726
11.059999999999809,0.01176961459931122,-0.019465343805792994,-2.714351983115719
11.069999999999808,0.013046099150019964,-0.021133066667340036,-2.715491194333593
11.079999999999808,0.014187979521980866,-0.022740698905346968,-2.7165992584887584
11.089999999999808,0.015149012543907197,-0.024285033801763504,-2.7176764050441555
11.099999999999808,0.015735405975677987,-0.025762120740502003,-2.718723050816762
11.109999999999808,0.016738208616578168,-0.027314853938232943,-2.7198606578789515
11.119999999999807,0.017443876093745113,-0.028795416644279193,-2.7209619286682933
11.129999999999807,0.016653577959493213,-0.030197779080477098,-2.722026933270175
11.139999999999807,0.015921059299527054,-0.031604981869286335,-2.723116998574235
11.149999999999807,0.014985648093674425,-0.03292291819928234,-2.724169070515845
11.159999999999807,0.013951222586618121,-0.034138994422479,-2.725183605892902
11.169999999999806,0.012857737303911973,-0.035307871332061896,-2.726224681988949
11.179999999999806,0.011720559806638605,-0.03633869218127062,-2.72722629253496
11.189999999999806,0.010552931927802474,-0.037168291413235036,-2.7281887527561532
11.199999999999806,0.009364327112783967,-0.036616848746058195,-2.7291123020132684
11.209999999999805,0.008072869893601882,-0.035719318309158164,-2.7298822474183937
11.219999999999805,0.006785005388105093,-0.03472723969416755,-2.730622944043131
11.229999999999805,0.005504073057158653,-0.033674524024736134,-2.731337403655291
11.239999999999805,0.004150321847875375,-0.03250234091019963,-2.730597407382392
11.249999999999805,0.002816585959220055,-0.03131420349554277,-2.7299448854112174
11.259999999999804,0.001505224877114392,-0.030115406964588916,-2.729420605197067
11.269999999999804,7.988512680517684e-05,-0.028787076162616405,-2.728451414128024
11.279999999999804,-0.0013109013812920274,-0.02747009119740569,-2.727559554169435
11.289999999999804,-0.0026647026101360334,-0.026166385004739497,-2.726760429386558
11.299999999999804,-0.0039787596468473935,-0.02487785136081371,-2.726083001318704
11.309999999999803,-0.0054714302383531985,-0.023417224987058123,-2.725007641709955
11.319999999999803,-0.006914405849501251,-0.021987531322011287,-2.7240143812852646
11.329999999999803,-0.008304197386741173,-0.02059041723725186,-2.7231178232440674
11.339999999999803,-0.009353228729580264,-0.01975134571004157,-2.7222111324071716
11.349999999999802,-0.0103290577446788,-0.01889443024155347,-2.7214299477984016
11.359999999999802,-0.011215852025840346,-0.018030626247577123,-2.7208511401508804
11.369999999999802,-0.009995555463084166,-0.01936709765256781,-2.7202086761453046
11.379999999999802,-0.00880538739745934,-0.020636867104728583,-2.720701456042855
11.389999999999802,-0.007644219804456764,-0.02183571087283024,-2.721383917378063
11.399999999999801,-0.006510824037238722,-0.022958068265965696,-2.722142667439444
11.409999999999801,-0.005159144303892346,-0.02437820641337753,-2.7215478536866127
11.419999999999801,-0.0038455888258225905,-0.02572945685335782,-2.7220776399172903
11.4299999999998,-0.0025702057333538463,-0.027007078229051903,-2.7227586966991946
11.4399999999998,-0.0011821210995250954,-0.028474361914012775,-2.7220007652058906
11.4499999999998,0.0001630214554049626,-0.029869619209975332,-2.7214577391118153
11.4599999999998,0.0014645900835949727,-0.03118735374521261,-2.7220318322174353
11.4699999999998,0.0027712926756424784,-0.03256299829401166,-2.722667193032929
11.4799999999998,0.004031923266115705,-0.033855698919905385,-2.7233932549583963
11.4899999999998,0.005245254299531807,-0.03505592854925636,-2.724169739512784
11.4999999999998,0.006409859561567928,-0.036149208407293215,-2.724977880741989
11.509999999999799,0.007495751650026467,-0.037256579366137244,-2.725672641610543
11.519999999999799,0.00852934365266558,-0.03823187108854546,-2.726418093541173
11.529999999999799,0.009507902021983723,-0.03901671225597555,-2.7271946890415353
11.539999999999798,0.009973406184985968,-0.03939431306644468,-2.727853046252183
11.549999999999798,0.010246268402154859,-0.038626702808332296,-2.7285645349778087
11.559999999999798,0.00987245467995811,-0.037741213555439024,-2.729307894213079
11.569999999999798,0.00883679557724075,-0.03667764545906589,-2.728653955173562
11.579999999999798,0.007851747561210431,-0.035594701437382394,-2.7282909087841367
11.589999999999797,0.006922226799630577,-0.03449917050720166,-2.7288655301243767
11.599999999999797,0.0060549034581083485,-0.033396488299781,-2.729527414091175
11.609999999999797,0.004877861381133405,-0.03214492644511422,-2.728678915924912
11.619999999999797,0.003763813756716429,-0.03091059421372845,-2.7279498984851553
11.629999999999797,0.0027195960319282234,-0.029695374681193158,-2.7274172284894354
11.639999999999796,0.0014259222967400959,-0.02832450923128996,-2.7265210158299653
11.649999999999796,0.00020161764857515676,-0.026987200070169685,-2.725744969380357
11.659999999999796,-0.0009457122937666512,-0.02568523424173335,-2.7251573515524052
11.669999999999796,-0.00232055386367515,-0.024225680052679572,-2.7242754749535156
11.679999999999795,-0.0036198833029789253,-0.02281098789726928,-2.723534818068795
11.689999999999795,-0.004834904504412476,-0.021443649514276495,-2.723084436768435
11.699999999999795,-0.00595266573479868,-0.02012662431198793,-2.723721513446063
11.709999999999795,-0.00739671869535815,-0.018587751251315836,-2.724264715510789
11.719999999999795,-0.008756959467361462,-0.01710542498729471,-2.724967431773456
11.729999999999794,-0.010022533185899641,-0.015683320812131266,-2.725742654334594
11.739999999999794,-0.008991747426283912,-0.014681366508680503,-2.7263329851450564
11.749999999999794,-0.007920016826097276,-0.013779476704325005,-2.727043988641149
11.759999999999794,-0.006817250173744676,-0.013011526626914047,-2.72781631063557
11.769999999999794,-0.005425463874961358,-0.014117961336196793,-2.728489380968149
11.779999999999793,-0.004048096998303364,-0.015211809668947026,-2.7292318493639938
11.789999999999793,-0.0026855186281188586,-0.01629313907608397,-2.730015233661932
11.799999999999793,-0.0013381068016964717,-0.017361989358465037,-2.7308243584728498
11.809999999999793,0.0001305875094642756,-0.018568903833925107,-2.7313717278471095
11.819999999999792,0.0015736434570639947,-0.01974990507116446,-2.732031822089175
11.829999999999792,0.0029906537118345377,-0.020904820941815894,-2.732747253365402
11.839999999999792,0.004467170302675034,-0.022058326456619138,-2.7321220375412785
11.849999999999792,0.005912178874327706,-0.02318360409130787,-2.732466026460216
11.859999999999792,0.00732505301594741,-0.02428016210770583,-2.733066442525669
11.869999999999791,0.008722694775512383,-0.025261630541834695,-2.7324355686649113
11.879999999999791,0.010085960696749005,-0.026219994399354563,-2.7327613947470937
11.889999999999791,0.011413907308412892,-0.02715422988897373,-2.7333623425511813
11.89999999999979,0.012705474800126551,-0.02806322252085907,-2.7340413156583514
11.90999999999979,0.013921202747166059,-0.027173480207786017,-2.733209452229016
11.91999999999979,0.015099470523338746,-0.026367644632257537,-2.7325032247754875
11.92999999999979,0.016238781099183,-0.02566561535991441,-2.7320207118880573
11.93999999999979,0.017148088763737416,-0.02454379244836845,-2.7310831673433347
11.94999999999979,0.018023197884063404,-0.02349513596253024,-2.7302529704054868
11.95999999999979,0.01886199092480286,-0.022529105514193237,-2.729569929037354
11.96999999999979,0.017916866021642164,-0.02127040681128456,-2.7285600061001545
11.979999999999789,0.017034392708865878,-0.02008553874669355,-2.7276522604441285
